2025-12-05 23:25:15,293 - numexpr.utils - INFO - Note: NumExpr detected 32 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
2025-12-05 23:25:15,293 - numexpr.utils - INFO - NumExpr defaulting to 8 threads.
    connect_response = self._connection.handle_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 99, in handle_request
    raise exc
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 76, in handle_request
    stream = self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_backends\sync.py", line 205, in connect_tcp
    with map_exceptions(exc_map):
  File "E:\Anaconda3\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "E:\Anaconda3\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 982, in request
    response = self._client.send(
               ^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 914, in send
    response = self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 942, in _send_handling_auth
    response = self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 979, in _send_handling_redirects
    response = self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 1014, in _send_single_request
    response = transport.handle_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 249, in handle_request
    with map_httpcore_exceptions():
         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "E:\mirthflow\detectionsystem\videoscommentsspotter\agent.py", line 506, in _summarize_sub_reports
    response = self.llm.invoke(
               ^^^^^^^^^^^^^^^^
  File "E:\mirthflow\detectionsystem\videoscommentsspotter\llm\llm.py", line 88, in invoke
    response = self.client.chat.completions.create(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\resources\chat\completions\completions.py", line 1189, in create
    return self._post(
           ^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 1014, in request
    raise APIConnectionError(request=request) from err
openai.APIConnectionError: Connection error.
2025-12-06 11:43:14,416 - __main__ - INFO - 最终报告生成完成，风险等级: unknown
2025-12-06 11:43:14,416 - __main__ - INFO - 步骤4: 更新记忆
2025-12-06 11:43:14,416 - __main__ - INFO - 步骤5: 保存分析报告
2025-12-06 11:43:14,423 - __main__ - INFO - 分析报告已成功保存到: E:\mirthflow\detectionsystem\videoscommentsspotter\output\vcs_report_20251206_114314.json
2025-12-06 11:43:14,423 - __main__ - INFO - 话题 '产品安全隐患' 处理完成，总耗时 6.39 秒
2025-12-06 11:43:14,423 - __main__ - INFO - 话题 '产品安全隐患' 分析成功，风险等级: unknown，请求ID: 1764992588
2025-12-06 11:46:52,533 - numexpr.utils - INFO - Note: NumExpr detected 32 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
2025-12-06 11:46:52,533 - numexpr.utils - INFO - NumExpr defaulting to 8 threads.
2025-12-06 11:46:53,156 - __main__ - INFO - 收到来自Risk Analyzer的请求，请求ID: 1764992813
2025-12-06 11:46:53,156 - __main__ - INFO - 处理风险话题: 产品安全隐患 (优先级: medium)，请求ID: 1764992813
2025-12-06 11:46:53,156 - __main__ - INFO - 开始处理话题: 产品安全隐患
2025-12-06 11:46:53,156 - __main__ - INFO - 步骤1: 生成关键词和爬取配置
2025-12-06 11:46:55,431 - __main__ - ERROR - 生成关键词失败: Connection error.
2025-12-06 11:46:55,431 - __main__ - INFO - 成功生成 1 个关键词: 产品安全隐患
2025-12-06 11:46:55,431 - __main__ - INFO - 目标平台: wb, dy, xhs, zhihu, tieba
2025-12-06 11:46:55,432 - __main__ - INFO - 步骤2: 开始边爬取边分析
2025-12-06 11:46:55,432 - __main__ - INFO - 处理关键词: 产品安全隐患，计划爬取 10 个视频/帖子，每条内容 30 条评论
2025-12-06 11:46:55,433 - __main__ - WARNING - 跳过不支持的平台: wb
2025-12-06 11:46:55,435 - __main__ - WARNING - 跳过不支持的平台: dy
2025-12-06 11:46:55,435 - __main__ - WARNING - 跳过不支持的平台: xhs
2025-12-06 11:46:55,436 - __main__ - WARNING - 跳过不支持的平台: zhihu
2025-12-06 11:46:55,437 - __main__ - WARNING - 跳过不支持的平台: tieba
2025-12-06 11:46:55,437 - __main__ - INFO - 开始分析关键词 产品安全隐患 的爬取结果
2025-12-06 11:46:55,437 - __main__ - INFO - 开始分析内容，主题: 产品安全隐患，爬取平台数: 0
2025-12-06 11:46:55,437 - __main__ - INFO - 数据预处理完成，处理后的内容数: 0
2025-12-06 11:46:55,438 - __main__ - INFO - 调用LLM进行内容分析
2025-12-06 11:46:57,441 - __main__ - ERROR - 分析内容失败: Connection error.
Traceback (most recent call last):
  File "E:\Anaconda3\Lib\site-packages\httpcore\_exceptions.py", line 10, in map_exceptions
    yield
  File "E:\Anaconda3\Lib\site-packages\httpcore\_backends\sync.py", line 206, in connect_tcp
    sock = socket.create_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\socket.py", line 865, in create_connection
    raise exceptions[0]
  File "E:\Anaconda3\Lib\socket.py", line 850, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 250, in handle_request
    resp = self._pool.handle_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection_pool.py", line 268, in handle_request
    raise exc
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection_pool.py", line 251, in handle_request
    response = connection.handle_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\http_proxy.py", line 289, in handle_request
    connect_response = self._connection.handle_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 99, in handle_request
    raise exc
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 76, in handle_request
    stream = self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_backends\sync.py", line 205, in connect_tcp
    with map_exceptions(exc_map):
  File "E:\Anaconda3\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "E:\Anaconda3\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 982, in request
    response = self._client.send(
               ^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 914, in send
    response = self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 942, in _send_handling_auth
    response = self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 979, in _send_handling_redirects
    response = self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 1014, in _send_single_request
    response = transport.handle_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 249, in handle_request
    with map_httpcore_exceptions():
         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "E:\mirthflow\detectionsystem\videoscommentsspotter\agent.py", line 221, in analyze_content
    response = self.llm.invoke(
               ^^^^^^^^^^^^^^^^
  File "E:\mirthflow\detectionsystem\videoscommentsspotter\llm\llm.py", line 88, in invoke
    response = self.client.chat.completions.create(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\resources\chat\completions\completions.py", line 1189, in create
    return self._post(
           ^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 1014, in request
    raise APIConnectionError(request=request) from err
openai.APIConnectionError: Connection error.
2025-12-06 11:46:57,446 - __main__ - WARNING - 生成错误报告，主题: 产品安全隐患
2025-12-06 11:46:57,446 - __main__ - INFO - 关键词 产品安全隐患 分析完成，风险等级: unknown
2025-12-06 11:46:57,446 - __main__ - INFO - 所有平台爬取完成，总耗时: 2.01 秒，总计 0 条内容，0 条评论
2025-12-06 11:46:57,447 - __main__ - WARNING - 警告: 未爬取到任何内容
2025-12-06 11:46:57,447 - __main__ - INFO - 步骤3: 汇总所有小报告，生成最终报告
2025-12-06 11:46:57,447 - __main__ - INFO - 开始汇总 1 个小报告
2025-12-06 11:46:59,452 - __main__ - ERROR - 汇总小报告失败: Connection error.
Traceback (most recent call last):
  File "E:\Anaconda3\Lib\site-packages\httpcore\_exceptions.py", line 10, in map_exceptions
    yield
  File "E:\Anaconda3\Lib\site-packages\httpcore\_backends\sync.py", line 206, in connect_tcp
    sock = socket.create_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\socket.py", line 865, in create_connection
    raise exceptions[0]
  File "E:\Anaconda3\Lib\socket.py", line 850, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 250, in handle_request
    resp = self._pool.handle_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection_pool.py", line 268, in handle_request
    raise exc
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection_pool.py", line 251, in handle_request
    response = connection.handle_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\http_proxy.py", line 289, in handle_request
    connect_response = self._connection.handle_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 99, in handle_request
    raise exc
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 76, in handle_request
    stream = self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_sync\connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\site-packages\httpcore\_backends\sync.py", line 205, in connect_tcp
    with map_exceptions(exc_map):
  File "E:\Anaconda3\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "E:\Anaconda3\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 982, in request
    response = self._client.send(
               ^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 914, in send
    response = self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 942, in _send_handling_auth
    response = self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 979, in _send_handling_redirects
    response = self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_client.py", line 1014, in _send_single_request
    response = transport.handle_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 249, in handle_request
    with map_httpcore_exceptions():
         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\Anaconda3\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "E:\mirthflow\detectionsystem\videoscommentsspotter\agent.py", line 506, in _summarize_sub_reports
    response = self.llm.invoke(
               ^^^^^^^^^^^^^^^^
  File "E:\mirthflow\detectionsystem\videoscommentsspotter\llm\llm.py", line 88, in invoke
    response = self.client.chat.completions.create(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\resources\chat\completions\completions.py", line 1189, in create
    return self._post(
           ^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\AppData\Roaming\Python\Python312\site-packages\openai\_base_client.py", line 1014, in request
    raise APIConnectionError(request=request) from err
openai.APIConnectionError: Connection error.
2025-12-06 11:46:59,454 - __main__ - INFO - 最终报告生成完成，风险等级: unknown
2025-12-06 11:46:59,454 - __main__ - INFO - 步骤4: 更新记忆
2025-12-06 11:46:59,455 - __main__ - INFO - 步骤5: 保存分析报告
2025-12-06 11:46:59,456 - __main__ - INFO - 分析报告已成功保存到: E:\mirthflow\detectionsystem\videoscommentsspotter\output\vcs_report_20251206_114659.json
2025-12-06 11:46:59,456 - __main__ - INFO - 话题 '产品安全隐患' 处理完成，总耗时 6.3 秒
2025-12-06 11:46:59,456 - __main__ - INFO - 话题 '产品安全隐患' 分析成功，风险等级: unknown，请求ID: 1764992813
2025-12-06 11:58:52,816 - __main__ - INFO - 收到来自Risk Analyzer的请求，请求ID: 1764993532
2025-12-06 11:58:52,817 - __main__ - INFO - 处理风险话题: 产品安全隐患 (优先级: medium)，请求ID: 1764993532
2025-12-06 11:58:52,817 - __main__ - INFO - 开始处理话题: 产品安全隐患
2025-12-06 11:58:52,817 - __main__ - INFO - 步骤1: 生成关键词和爬取配置
2025-12-06 11:58:55,161 - __main__ - ERROR - 生成关键词失败: Connection error.
2025-12-06 11:58:55,161 - __main__ - INFO - 成功生成 1 个关键词: 产品安全隐患
2025-12-06 11:58:55,161 - __main__ - INFO - 目标平台: wb, dy, xhs, zhihu, tieba
2025-12-06 11:58:55,161 - __main__ - INFO - 步骤2: 开始边爬取边分析
2025-12-06 11:58:55,162 - __main__ - INFO - 处理关键词: 产品安全隐患，计划爬取 10 个视频/帖子，每条内容 30 条评论
2025-12-06 11:58:55,162 - __main__ - WARNING - 跳过不支持的平台: wb
2025-12-06 11:58:55,163 - __main__ - WARNING - 跳过不支持的平台: dy
2025-12-06 11:58:55,165 - __main__ - WARNING - 跳过不支持的平台: xhs
2025-12-06 11:58:55,165 - __main__ - WARNING - 跳过不支持的平台: zhihu
2025-12-06 11:58:55,165 - __main__ - WARNING - 跳过不支持的平台: tieba
2025-12-06 11:58:55,165 - __main__ - INFO - 开始分析关键词 产品安全隐患 的爬取结果
2025-12-06 11:58:55,165 - __main__ - INFO - 开始分析内容，主题: 产品安全隐患，爬取平台数: 0
2025-12-06 11:58:55,167 - __main__ - INFO - 数据预处理完成，处理后的内容数: 0
2025-12-06 11:58:55,167 - __main__ - INFO - 调用LLM进行内容分析
2025-12-06 11:58:57,173 - __main__ - ERROR - 分析内容失败: Connection error.
Traceback (most recent call last):
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_transports\default.py", line 250, in handle_request
    resp = self._pool.handle_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection_pool.py", line 256, in handle_request
    raise exc from None
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection_pool.py", line 236, in handle_request
    response = connection.handle_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\http_proxy.py", line 288, in handle_request
    connect_response = self._connection.handle_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection.py", line 101, in handle_request
    raise exc
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection.py", line 78, in handle_request
    stream = self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_backends\sync.py", line 207, in connect_tcp
    with map_exceptions(exc_map):
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(typ, value, traceback)
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\openai\_base_client.py", line 982, in request
    response = self._client.send(
               ^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_client.py", line 914, in send
    response = self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_client.py", line 942, in _send_handling_auth
    response = self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_client.py", line 979, in _send_handling_redirects
    response = self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_client.py", line 1014, in _send_single_request
    response = transport.handle_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_transports\default.py", line 249, in handle_request
    with map_httpcore_exceptions():
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(typ, value, traceback)
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "E:\mirthflow\DetectionSystem\VideosCommentsSpotter\agent.py", line 221, in analyze_content
    response = self.llm.invoke(
               ^^^^^^^^^^^^^^^^
  File "E:\mirthflow\DetectionSystem\VideosCommentsSpotter\llm\llm.py", line 88, in invoke
    response = self.client.chat.completions.create(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\openai\_utils\_utils.py", line 286, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\openai\resources\chat\completions\completions.py", line 1189, in create
    return self._post(
           ^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\openai\_base_client.py", line 1259, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\openai\_base_client.py", line 1014, in request
    raise APIConnectionError(request=request) from err
openai.APIConnectionError: Connection error.
2025-12-06 11:58:57,192 - __main__ - WARNING - 生成错误报告，主题: 产品安全隐患
2025-12-06 11:58:57,192 - __main__ - INFO - 关键词 产品安全隐患 分析完成，风险等级: unknown
2025-12-06 11:58:57,192 - __main__ - INFO - 所有平台爬取完成，总耗时: 2.03 秒，总计 0 条内容，0 条评论
2025-12-06 11:58:57,192 - __main__ - WARNING - 警告: 未爬取到任何内容
2025-12-06 11:58:57,192 - __main__ - INFO - 步骤3: 汇总所有小报告，生成最终报告
2025-12-06 11:58:57,192 - __main__ - INFO - 开始汇总 1 个小报告
2025-12-06 11:58:59,208 - __main__ - ERROR - 汇总小报告失败: Connection error.
Traceback (most recent call last):
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpx\_transports\default.py", line 250, in handle_request
    resp = self._pool.handle_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection_pool.py", line 256, in handle_request
    raise exc from None
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection_pool.py", line 236, in handle_request
    response = connection.handle_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\http_proxy.py", line 288, in handle_request
    connect_response = self._connection.handle_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection.py", line 101, in handle_request
    raise exc
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection.py", line 78, in handle_request
    stream = self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_sync\connection.py", line 124, in _connect
    stream = self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_backends\sync.py", line 207, in connect_tcp
    with map_exceptions(exc_map):
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(typ, value, traceback)
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [WinError 10061] 由于目标计算机积极拒绝，无法连接。

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Will\.conda\envs\mirthflow\Lib\site-packages\openai\_base_client.py", line 982, in request
